hphm,clpp1
543663,嘉陵
546336,嘉陵
566466,路宝
563344,港田
536363,嘉陵
544466,捷达
544466,捷达
534434,南方
564646,南方
54366R,安驰
566334,长安
563336,捷达
566334,嘉陵
533664,建设
563343,五羊
536644,金龙牌
5L3363,狮跑
5LB463,长安牌
564333,力之星
563633,沈飞
5L6666,五十铃牌
563336,豪爵牌
5N3634,夏利
56636N,大地牌
563333,广本牌
5P6466,长安牌
5E666R,五菱牌
5B344K,五菱牌
533664,长安
536646,夏利
533643,贵州
566636,川路
543436,贵州
563646,解放
533366,长安
536646,长安
564436,长安
536663,长安
536666,长安
536666,长安
564436,长安
563436,长安
566364,五菱
566664,宁波
563443,桑塔纳
564646,贵州
543666,解放
566663,昌河
566663,昌河
564466,昌河
536436,五菱
566336,长安
566363,五菱
54366N,奥拓
533466,昌河
533336,长安
533646,长安
566663,五菱
544643,空
546433,钱江
546336,本田
534333,嘉陵
546643,嘉陵
533633,空
546364,五十铃
543366,东风
543434,兴黔
544333,空
544363,铃木
546333,铃木
544344,空
566636,宗申
543336,空
534663,嘉陵
5F634G,夏利
5P6463,五菱牌
55633G,吉利牌
5PH463,五菱牌
5P6433,五菱牌
54363P,五菱牌
5P6436,夏利牌
5TF664,雪佛兰牌
5P4466,丰田(TOYOTA)牌
563433,豪鹰牌
533344,柳特神力牌
5P3663,长安牌
536666,长安
534336,空
566364,兰箭
564433,华川
564446,解放
566664,山鹰
566364,长安
546336,方园
543646,山地
566333,空
566343,凌肯
5P6646,解放牌
564663,五征牌
5P6346,解放牌
566444,长安
566463,长安
536666,长安
533633,长安
544636,川路
564644,解放
546663,东风
566366,日野
546663,兴黔
536333,兴黔
564646,兴黔
543336,东风
564336,兴黔
563633,武汉
566636,长安
563643,空
533463,东风
534666,东风
543464,解放
566664,长安
536366,长安
536636,南方
536644,空
536336,长安
536646,长安
533636,长安
556346,长洪
554466,五羊
554633,金轮
553366,富雅达
543363,南方
543333,冠军
5H6633,神龙-富康
5P3664,五菱牌
53363R,哈飞牌
5N6363,中华牌
566366,豪爵-SUZUKI
566363,望江牌
566333,山城牌
566336,鑫源牌
5P3336,雪佛兰牌
53633V,大迪牌
5RU663,长安牌
5P6346,飞度牌
56343U,北斗星牌
5ME336,解放牌
563364,豪爵牌
5P3633,奥铃牌
5B643W,吉利牌
5P6636,帕萨特牌
54644S,波罗牌
533366,空
5P4636,朗风牌
563666,飞鹰牌
5P6434,飞度
533443,钱江牌
5P6464,解放牌
5GC636,长安奥拓
566346,昌河
566366,云雀
563663,庆铃
566363,空
5BW446,长安
536336,昌河
564643,鹿城
533634,空
533464,飞虎
566466,空
536636,轻骑
546436,龙江
533646,空
536636,金轮
5P6336,吉利牌
563363,凌肯
543H63,吉利牌
5633H3,黄海牌
5P6433,南骏牌
5P3334,丰田越野
54636H,捷达(JETTA)牌
5D4634,速腾牌
5MN466,长安牌
5MZ666,黑豹牌
534B44,海马牌
5P6433,时代牌
5E6345,上海别克牌
56663K,五菱
536663,东风
563436,长安
563433,松花江
534434,宗申
55P464,奇瑞
5P4664,雪佛兰牌
5P6666,思域牌
5P6364,菲亚特牌
5N3633,朗风牌
53643K,东风标致牌
56436V,夏利
566336,川路
566636,嘉泰
564434,方园
5.66E+09,长安牌
566363,茶花双排座
564633,东风
533646,昌河
533663,昌河
566636,五陵
533633,昌河
536366,空
533466,三星
566333,长安
566443,长安
546634,山地
563436,空
533443,力发
554433,嘉陵
543646,空
546336,凌云
534666,凌云
543334,长江
544663,凌云
546633,嘉陵
554446,本田
546646,长江
544363,凌云
546463,凌云
544343,凌云
556346,飞燕
533636,飞
556633,嘉陵
5P6336,福克斯(FOCUS)牌
563336,劲隆
5P6346,比亚迪牌
53663W,松花江牌
5P3346,松花江牌
53433X,松花江牌
5P3333,松花江牌
5LS644,天马牌
55633G,哈飞牌
533433,宗申
533464,嘉陵牌
5333G3,解放牌
5MP334,解放牌
5P3636,东风牌
5PT366,长安牌
53466N,大地牌
5TU364,别克牌
5443F6,奥铃牌
566436,大运牌
536433,奥德赛牌
5L3663,骐达(TIIDA)牌
563333,凌肯
53464F,威乐牌
563436,飞鹰牌
566366,五菱
563433,长安
566466,五菱
544663,天津
543343,东风
563364,五菱
566366,五菱
563363,长安
534664,兰箭
536436,嘉泰
534636,川路
534644,昌河
564336,五菱
546364,依维柯
543644,神宇
546444,长城
543336,铃木
563643,嘉陵
533666,捷达
554333,港田
533466,港田
53346M,松花江
543334,东风
544363,湘江
566336,武汉
533333,五菱
563666,贵州
564333,贵州
554644,捷达
556666,捷达
554333,金轮
544334,佛斯弟
563633,松益牌
563343,雅奇牌
5P6334,起亚牌
5N6364,尼桑
5BS633,丰田
55636J,长安牌
563466,凌肯牌
5C646Y,长安牌
563346,宗申牌
534463,普瑞维亚
53BR46,松花江牌
5C436S,神龙 - 富康牌
5P4336,海马牌
5P4666,长安牌
5P3366,马自达牌
5P6466,长安牌
564346,双庆牌
5J6363,长安牌
5BR636,宝来牌
5C3366,颐达(TIIDA)牌
566346,豪爵牌
5P6446,五菱牌
564666,隆鑫牌
564636,鑫源牌
536433,兰箭
5LP344,长安
533636,长安
536364,五菱
566663,庆铃
566363,北泉
566463,长安
533636,蓝箭
543366,方园
543364,万达
543646,万达
546644,方园
566336,五十铃
533333,空
543634,万达
566363,佛斯弟
544366,空
556664,港田
546646,玉河
554644,金轮
564433,空
556663,铃木
543436,捷达
544334,南方
536363,贵州
566633,南方
554666,五羊
554336,路宝
543643,东风
566433,长安
566366,庆铃
5P4636,黄海牌
5SK444,雷克萨斯
5P4664,解放
56633V,长安牌
5F334G,海马牌
563633,赤兔马
563643,南方
563664,南方
566333,南方
563666,南方
553663,富雅达
566666,富雅达
543363,雄狮
566446,空
546636,嘉陵
5P4643,川路牌
5LC333,奥铃牌
5P4666,长安牌
54463X,五菱牌
53633P,长安
556336,本田牌
5N3636,夏利
56366J,长城牌
564666,豪爵牌
5GV464,哈飞牌
543354,解放牌
564B43,奇瑞牌
56363J,别克
534364,长安
566333,昌河
563666,十征
534663,空
53334F,富康
534366,长安
564434,奥拓
546634,万达
564463,十征
536446,田野
543636,夏利
543364,川路
536636,昌河
533463,长安
563646,伏尔加
556463,金轮
553636,金轮
553666,金轮
566633,捷达
563334,长江
563664,空
566333,空
563446,长安
543346,捷达
566363,嘉陵
566664,路宝
563333,五羊
556633,友谊
543333,空
543636,长洪
546646,富先达
536443,港田
566636,凯特
543436,富雅达
534636,捷达
556433,五羊
534463,空
533336,港田
546463,望江
534636,南方
543643,幸福
543364,长江
543464,嘉陵
544446,嘉陵
546336,嘉陵号
546644,双师
5RX636,解放牌
5MN443,解放牌
5P3666,思迪牌
5P6336,别克牌
53643G,五菱牌
556346,豪爵牌
5FK636,中华牌
5DP436,昌河牌
566K63,威志牌
563664,嘉陵牌
5E344F,长安牌
543364,武汉
5633H6,田野牌
563345,别克
534363,长安
564346,长安
534636,昌河
536434,桑塔纳
5G344B,雅阁
55P343,昌河
536634,昌河
536343,长安奥拓
563333,上海别克
566443,东风
566464,神龙富康
563366,东南
553666,长洪
564344,空
544364,东风
566643,兴黔
534663,昌河
566636,空
536633,昌河
563633,空
563366,长安
566463,长安
566366,长安
566666,长安
536346,川路
543433,兴黔
544666,山地
563666,空
546666,长洪
543463,南方雅马哈
544663,洪都
544664,五羊
543643,鹿城
544634,野马
543463,港田
566463,洪都
566334,奔达
546364,金轮
564634,长洪
556344,金轮
566433,金轮
556346,富雅达
536343,空
563336,空
544336,黄果树
533333,雅阁
563436,柳特
5D6666,红旗
566633,吉利
566444,昌河
533666,神力
534634,空
533664,空
546333,富雅达
564666,南方
533363,小康
564436,捷达
564433,港田
554343,港田
533636,昌河
533633,五菱
536466,桑塔纳
5GG666,夏利
536466,金龙
536443,庆铃
563364,五菱
54343F,吉利
546366,嘉陵
536363,雅马哈
556336,轻骑
543663,嘉陵
556463,铃木
546466,嘉陵
546443,嘉陵
544463,山地
566343,东风
563344,东风
544463,山地
533664,昌河
533433,昌河
534346,华川
534634,三星
536464,五菱
533664,五菱
533336,五菱
536334,北京
543633,云雀
543666,云雀
543634,云雀
546364,南方
536633,南方雅马哈
546663,湘江
546446,湘江
536664,南方雅马哈
546363,湘江
543336,捷达
543363,港田
536364,飞羚
566636,港田
563336,奔达
563644,奔达
566336,空
564333,长洪
564466,长洪
563433,南方
563436,大阳
566633,捷达
553366,港田
554364,港田
556463,飞燕
534363,捷达型
543336,捷达
564636,南方
543644,南方
563334,南方
566634,金轮
533344,港田
563336,捷达
543666,捷达
566666,南方
563366,富雅达
544663,成都
563364,雅阁
563363,桑塔纳
56366C,红旗
563646,五菱
563636,解放
564633,切若基
566366,桑塔纳
544333,风度
53643H,红旗
5G3463,奥迪
536343,凌志
564643,长安
563643,东风
563633,昌河
566434,解放
536463,长安
566636,五菱
536336,长安
536336,长安
536464,长安
566366,五菱
564366,华利
544343,东风
543363,长安
536333,三菱
536643,航天
564633,五菱
564636,昌河
563433,长安
563366,长安
563634,天马
566436,湘江
563663,宗申
544636,五羊
543333,湘江
566336,解放
566343,东风
563366,桑塔纳
544364,空
534364,嘉陵
536633,富先达
546663,捷达
566466,嘉陵
564434,嘉陵
563633,长安奥拓
543365,红旗
554666,金轮
5P3366,捷达(JETTA)牌
5E633S,长安牌
5P6366,思迪牌
5DD446,长安牌
5F643C,比亚迪牌
5P6446,松花江牌
5G663L,大地牌
566443,精通天马
566333,精通天马
5P6333,时代牌
5P3466,凯马牌
563464,嘉泰 
534633,田野
563336,昌河
566364,解放
563636,友谊
546446,嘉陵
533436,金轮
546636,长铃
536633,金轮
563336,兰箭
543333,空
543436,嘉陵
543366,鹿城
566364,长洪
543346,鹿城
564366,洪都
54663F,庆铃
564366,庆铃
564333,庆铃
5PV336,庆铃
566363,东风
566336,东风
534346,铜江
566363,东风
566336,长安
566666,长安
534666,长安
536364,长安
564363,五菱
563464,长安
534446,长安
533633,昌河
566366,长安
536666,长安
536663,长安
536443,空
546464,野狼
563634,新大洲
563436,新大洲
543663,长洪
546333,昌河
543366,战友
546334,凌云
543636,南方
563366,天马
546436,爱得利
546346,嘉陵
5P6634,哈飞牌
53EC66,奥迪牌
565X64,长安牌
53633S,吉利美日牌
5P3634,丰田牌
5P4643,东风标致牌
566366,隆鑫牌
564W63,丰田牌
5C4464,福克斯牌
5P3443,奇瑞牌
5433C3,长安牌
56343U,长安牌
564336,王菱
564666,长洪
544366,港田
546664,捷达
543466,空
543463,嘉陵
546644,嘉陵
546334,嘉陵
543636,空
543664,港田
543334,飞羚
563366,捷达
5363D4,五菱牌
5P3633,南骏牌
5B364C,哈飞牌
536643,长安
536666,长安
533636,五菱
533336,五菱
536436,五菱
563663,长安
533334,昌河
533443,昌河
536364,昌河
533466,夏利
533333,川路
533343,富康
533436,三菱帕杰罗
533336,长安
544646,南方
544446,长江
546336,幸福
544633,东风
543463,东风 
533444,昌河
536663,空
564666,东风
566334,贵州
566336,兰箭
564633,东风
544633,长安
536366,长安
536333,长安
546443,兴黔东风
544664,长安
5466B6,长安牌
5P4363,丰田牌
5P6464,解放牌
5P4646,东风标致牌
53364X,骊威牌
5WZ363,大地牌
54643C,雪佛兰牌
533636,柳特神力牌
5P3364,豪情牌
5B4434,起亚牌
5336F3,江铃牌
5344F3,江铃牌
5P3646,川路牌
5N3343,奇瑞牌
5P4334,蒙迪欧牌
564643,双庆牌
563343,嘉陵牌
5P4333,金杯牌
563334,松益牌
5P3643,波罗牌
534466,豪爵牌
5LE633,五菱牌
563446,奥迪
5M5334,解放牌
563466,北京福田
5E4664,豪情
533636,长安
533633,帕萨特
533663,五菱
533634,长安
546363,本田
564433,嘉泰
564463,解放
56434N,雅阁
563664,长安
563336,嘉泰
533364,庆铃
536333,安驰
544434,山地
563646,长安
564664,长安
566636,华川
566363,长安
566364,松花江
563364,长安
536366,长安
536364,长安
533643,长安
533663,长安
536634,空
536433,松花江
536663,松花江
534643,万达
566343,云雀
5F436G,雪佛兰牌
53646E,长安牌
5DP646,五菱牌
5P6633,风神牌
5N6464,尼桑
5P6663,别克牌
5P6636,东风标致牌
5E643M,东风雪铁龙牌
5JC333,夏利牌
5P6664,解放牌
5P6333,丰田牌
566366,钱江牌
56643N,夏利
5P4446,丰田(TOYOTA)牌
53446G,解放牌
563364,金杯牌
54466R,奇瑞牌
5CP634,长安牌
533644,豪运牌
536363,王牌
533346,豪运牌
533646,豪运牌
533346,豪运牌
534443,雷克萨斯
534463,桑塔纳
5DF346,安驰
534363,桑塔纳
534366,桑塔纳
5E333L,夏利
54646G,奥拓
536663,依维柯
5RU334,雅阁
536333,长安
54363F,长安
536336,长安
563663,北京
566366,昌河
563466,昌河
546463,王牌
566336,昌河
536333,昌河
536363,五菱
564663,长安
564433,长安
536643,长安
533644,长安
533663,北京
5PN464,长安
5D4436,北京现代
563334,长安奥拓
566333,昌河
566366,三菱
536666,四平
5P6646,黑豹牌
5P6663,东风牌
5N6433,尼桑
5N6433,尼桑
5N6443,丰田牌
5P3636,雪佛兰牌
5P6333,凯马牌
5P4346,骏逸牌
5P4346,别克牌
55666B,大地牌
5P6444,北京现代牌
5P3334,大地牌
5P3436,朗风牌
5F643G,丰田牌
533S34,思域牌
5366B4,解放牌
533346,宗申牌
544663,常州
5P6333,五菱牌
566446,松益牌
56364W,五菱牌
5MY333,五菱牌
56666Z,五菱牌
5B643V,五菱牌
5P6366,吉利牌
566433,桑塔纳
563336,昌河
563366,长安
566666,长安
563366,东风
544363,黄果树
53633R,富康
536344,长安
536664,吉利
53444K,美日
556636,长洪
566643,长洪
564666,五菱
554336,桑塔纳
543433,山东
564446,奥迪
533343,长安
533336,长安
536436,长安
536464,空
536363,长安
566643,长安
564366,长安
536663,松花江
536364,川路
533666,桑塔纳
54343L,桑塔纳
536364,上海桑塔纳
533363,桑塔纳
546N33,奇瑞牌
564665,比亚迪牌
5P4363,速腾牌
53433F,五菱牌
5363D4,江铃牌
563433,解放
5P3666,马自达牌
56636X,大地牌
56336E,奇瑞牌
5LB664,东风雪铁龙牌
533463,黄川
5P4636,一汽佳星牌
56336F,长安牌
533363,长江牌
5F6336,建设牌
566343,豪爵牌
5F6343,东风标致牌
5P6346,解放牌
543643,长江
534663,大地牌
5C443F,夏利
54364X,五菱牌
5F664C,比亚迪牌
5334F3,解放牌
5P6364,解放牌
54336R,长安牌
543336,川路
563363,五菱
56436M,五菱
563344,五菱
536436,金杯
563366,松花江
566636,红旗
55663X,奇瑞牌
566M63,吉利牌
5P6633,宝马
5RN346,别克牌
5P4333,夏利
5LY466,桑塔纳
533363,桑塔纳
56466P,桑塔纳
5GP343,桑塔纳
536363,长安
5GG346,长安
534663,长安
564363,柳特神力
56333G,桑塔纳
566463,川路
563336,长安
5BK466,捷达
566333,昌河
564364,松花江
56664F,长安牌
5P4633,新凯牌
566433,豪情
564666,南方
544663,南方
546333,雅马哈
544636,湘江
546644,湘江
543436,江洪
536366,东风
543343,湘江
546366,川崎
536633,嘉陵
544366,嘉陵
543333,嘉陵
56666G,五菱牌
55V663,黑豹牌
5P4644,东风牌
563436,豪进
5BS664,大地牌
563643,大阳
54666H,奇瑞牌
5P6334,南骏牌
5P3363,雪佛兰
5P4333,长城牌
5P6633,丰田牌
5P3634,长安牌
546P34,大地牌
5LS646,解放牌
5L3633,江淮牌
5P6664,江铃牌
534434,柳特神力牌
5P3343,风景
5P3443,松花江牌
5463B6,大迪牌
544643,方圆
5P3634,大地牌
563633,鑫源牌
5TC636,凯马牌
5P3643,金杯牌
566436,东风
536366,嘉泰
533633,嘉泰
564634,晨光
5T6633,金龙
5DW443,昌河
536333,长安
544634,山地
544664,方园遂州
563664,东风
55336W,上海别克
566343,五菱
533443,别克
566433,长安
54363P,昌河
533463,桑塔纳
533663,三菱帕杰罗
543366,铃木
55663U,别克
554363,捷达
563444,捷达
554433,路宝
566633,空
563333,长洪
566646,奔达
54336E,帕萨特轿车
563636,爱俊达
564633,铁马牌
533643,松花江
53366P,雪佛兰牌
566443,宗申牌
5P4343,蒙迪欧牌
534343,别克牌
5F333H,哈飞牌
533666,亚星牌
5P6336,松花江牌
5P6643,华泰圣达菲牌
5P6333,福克斯(FOCUS)牌
536P66,东风雪铁龙牌
